Sample;s1(i1)
V-V length(cm);1.000000
Field (T);1.005650
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;3.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
2.565000E+0	5.880620E-1	-1.004632E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.647000E+0	6.069615E-1	-1.054502E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.656000E+0	6.069615E-1	-1.054502E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.735000E+0	6.349698E-1	1.054426E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.744000E+0	6.349698E-1	1.054426E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.826000E+0	6.597686E-1	7.531504E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.835000E+0	6.597686E-1	7.531504E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.916000E+0	6.774980E-1	1.606764E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.925000E+0	6.774980E-1	1.606764E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.037000E+0	6.976555E-1	1.656977E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.046000E+0	6.976555E-1	1.656977E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.126000E+0	7.270969E-1	1.004213E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.135000E+0	7.270969E-1	1.004213E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.216000E+0	7.472827E-1	1.908039E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.229000E+0	7.472827E-1	1.908039E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.312000E+0	7.706376E-1	7.029379E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.321000E+0	7.706376E-1	7.029379E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.406000E+0	7.981756E-1	3.012716E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.415000E+0	7.981756E-1	3.012716E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.526000E+0	8.167136E-1	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.535000E+0	8.167136E-1	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.616000E+0	8.371698E-1	2.811866E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.625000E+0	8.371698E-1	2.811866E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.705000E+0	8.576737E-1	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.714000E+0	8.576737E-1	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.795000E+0	8.851157E-1	4.669731E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.804000E+0	8.851157E-1	4.669731E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.885000E+0	8.996798E-1	4.368455E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.894000E+0	8.996798E-1	4.368455E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.006000E+0	9.296490E-1	1.958252E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.015000E+0	9.296490E-1	1.958252E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.095000E+0	9.423141E-1	2.661228E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.104000E+0	9.423141E-1	2.661228E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.185000E+0	9.791779E-1	2.661228E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.198000E+0	9.791779E-1	2.661228E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.281000E+0	9.968484E-1	1.054426E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.290000E+0	9.968484E-1	1.054426E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.375000E+0	1.019619E+0	2.560803E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.384000E+0	1.019619E+0	2.560803E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.495000E+0	1.042783E+0	1.958252E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.504000E+0	1.042783E+0	1.958252E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.585000E+0	1.067929E+0	2.359953E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.594000E+0	1.067929E+0	2.359953E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.674000E+0	1.089318E+0	2.912291E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.683000E+0	1.089318E+0	2.912291E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.764000E+0	1.107411E+0	3.414417E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.774000E+0	1.107411E+0	3.414417E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.854000E+0	1.137174E+0	3.113141E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.863000E+0	1.137174E+0	3.113141E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.977000E+0	1.156755E+0	1.757402E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.986000E+0	1.156755E+0	1.757402E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.070000E+0	1.176560E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.079000E+0	1.176560E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.163000E+0	1.200892E+0	5.021219E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.176000E+0	1.200892E+0	5.021219E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.261000E+0	1.227904E+0	2.811866E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.270000E+0	1.227904E+0	2.811866E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.353000E+0	1.248792E+0	2.811866E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.362000E+0	1.248792E+0	2.811866E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.477000E+0	1.267303E+0	1.405914E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.486000E+0	1.267303E+0	1.405914E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.570000E+0	1.294567E+0	4.368455E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.579000E+0	1.294567E+0	4.368455E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.663000E+0	1.317403E+0	4.268030E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.672000E+0	1.317403E+0	4.268030E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.753000E+0	1.334943E+0	4.971006E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.762000E+0	1.334943E+0	4.971006E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.843000E+0	1.359932E+0	2.761653E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.852000E+0	1.359932E+0	2.761653E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.964000E+0	1.378881E+0	4.719943E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.973000E+0	1.378881E+0	4.719943E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.053000E+0	1.409631E+0	4.067180E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.061000E+0	1.409631E+0	4.067180E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.143000E+0	1.424944E+0	4.318243E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.152000E+0	1.424944E+0	4.318243E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.233000E+0	1.448262E+0	4.368455E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.246000E+0	1.448262E+0	4.368455E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.330000E+0	1.477019E+0	1.606764E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.338000E+0	1.477019E+0	1.606764E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.453000E+0	1.499204E+0	3.966755E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.463000E+0	1.499204E+0	3.966755E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.543000E+0	1.519259E+0	4.719943E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.551000E+0	1.519259E+0	4.719943E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.633000E+0	1.546351E+0	2.058677E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.641000E+0	1.546351E+0	2.058677E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.723000E+0	1.568988E+0	3.313991E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.733000E+0	1.568988E+0	3.313991E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.813000E+0	1.587142E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.822000E+0	1.587142E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.933000E+0	1.608312E+0	7.029379E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.942000E+0	1.608312E+0	7.029379E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.022000E+0	1.638132E+0	3.715692E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.031000E+0	1.638132E+0	3.715692E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.111000E+0	1.658005E+0	1.456126E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.120000E+0	1.658005E+0	1.456126E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.202000E+0	1.679481E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.216000E+0	1.679481E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.298000E+0	1.697327E+0	1.305489E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.306000E+0	1.697327E+0	1.305489E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.422000E+0	1.721028E+0	5.422919E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.431000E+0	1.721028E+0	5.422919E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.511000E+0	1.747013E+0	3.213566E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.521000E+0	1.747013E+0	3.213566E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.601000E+0	1.762425E+0	3.062929E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.610000E+0	1.762425E+0	3.062929E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.691000E+0	1.798775E+0	3.364204E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.701000E+0	1.798775E+0	3.364204E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.781000E+0	1.812529E+0	3.313991E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.790000E+0	1.812529E+0	3.313991E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.903000E+0	1.839485E+0	5.623769E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.912000E+0	1.839485E+0	5.623769E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.997000E+0	1.855662E+0	3.565054E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.005000E+0	1.855662E+0	3.565054E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.091000E+0	1.889328E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.100000E+0	1.889328E+0	4.519093E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.181000E+0	1.910825E+0	3.213566E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.194000E+0	1.910825E+0	3.213566E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.277000E+0	1.927684E+0	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.286000E+0	1.927684E+0	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.401000E+0	1.949447E+0	3.565054E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.410000E+0	1.949447E+0	3.565054E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.490000E+0	1.977313E+0	3.615267E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.499000E+0	1.977313E+0	3.615267E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.580000E+0	1.998822E+0	2.309740E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.589000E+0	1.998822E+0	2.309740E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.669000E+0	2.016874E+0	4.318243E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.678000E+0	2.016874E+0	4.318243E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.759000E+0	2.047508E+0	3.514842E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.768000E+0	2.047508E+0	3.514842E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.881000E+0	2.071190E+0	3.414417E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.890000E+0	2.071190E+0	3.414417E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.970000E+0	2.086906E+0	3.916542E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.979000E+0	2.086906E+0	3.916542E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.059000E+0	2.110056E+0	3.213566E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.068000E+0	2.110056E+0	3.213566E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.149000E+0	2.136540E+0	4.669731E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.157000E+0	2.136540E+0	4.669731E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.240000E+0	2.156316E+0	3.163354E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.254000E+0	2.156316E+0	3.163354E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.369000E+0	2.178379E+0	4.619518E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.378000E+0	2.178379E+0	4.619518E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.458000E+0	2.195208E+0	2.410165E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.467000E+0	2.195208E+0	2.410165E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.548000E+0	2.230806E+0	3.966755E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.557000E+0	2.230806E+0	3.966755E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.639000E+0	2.242876E+0	3.464629E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.648000E+0	2.242876E+0	3.464629E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.729000E+0	2.268778E+0	4.820368E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.738000E+0	2.268778E+0	4.820368E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.849000E+0	2.294644E+0	3.414417E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.858000E+0	2.294644E+0	3.414417E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.938000E+0	2.319203E+0	4.117392E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.947000E+0	2.319203E+0	4.117392E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.002900E+1	2.340629E+0	2.761653E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.003700E+1	2.340629E+0	2.761653E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.011800E+1	2.357166E+0	3.715692E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.012700E+1	2.357166E+0	3.715692E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.020800E+1	2.387592E+0	5.071431E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.022200E+1	2.387592E+0	5.071431E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.033400E+1	2.407392E+0	2.460378E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.034300E+1	2.407392E+0	2.460378E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.042800E+1	2.429686E+0	3.313991E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.043700E+1	2.429686E+0	3.313991E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.051700E+1	2.447198E+0	3.464629E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.052600E+1	2.447198E+0	3.464629E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.060700E+1	2.479547E+0	3.816117E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.061600E+1	2.479547E+0	3.816117E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.069700E+1	2.500981E+0	2.912291E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.070600E+1	2.500981E+0	2.912291E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.082100E+1	2.518066E+0	4.267926E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.083000E+1	2.518066E+0	4.267926E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.091300E+1	2.544496E+0	4.318139E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.092200E+1	2.544496E+0	4.318139E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.100700E+1	2.568582E+0	4.067076E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.101600E+1	2.568582E+0	4.067076E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.109600E+1	2.582124E+0	5.071328E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.110500E+1	2.582124E+0	5.071328E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.118600E+1	2.611027E+0	3.866226E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.119900E+1	2.611027E+0	3.866226E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.131300E+1	2.626799E+0	5.623666E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.132100E+1	2.626799E+0	5.623666E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.140600E+1	2.662272E+0	5.322391E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.141400E+1	2.662272E+0	5.322391E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.149600E+1	2.674154E+0	3.564950E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.150500E+1	2.674154E+0	3.564950E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.158500E+1	2.699841E+0	4.418564E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.159400E+1	2.699841E+0	4.418564E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.167500E+1	2.726870E+0	2.761549E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.168400E+1	2.726870E+0	2.761549E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.179700E+1	2.749108E+0	4.167501E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.180600E+1	2.749108E+0	4.167501E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.188500E+1	2.770848E+0	3.062824E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.189400E+1	2.770848E+0	3.062824E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.197500E+1	2.796799E+0	6.678130E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.198300E+1	2.796799E+0	6.678130E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.206400E+1	2.820624E+0	2.962399E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.207300E+1	2.820624E+0	2.962399E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.215400E+1	2.838276E+0	4.067076E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.216300E+1	2.838276E+0	4.067076E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.227900E+1	2.860391E+0	5.975154E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.229500E+1	2.860391E+0	5.975154E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.237400E+1	2.888363E+0	5.975154E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.238300E+1	2.888363E+0	5.975154E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.246400E+1	2.909451E+0	4.870477E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.247300E+1	2.909451E+0	4.870477E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.255400E+1	2.930968E+0	5.623666E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.256300E+1	2.930968E+0	5.623666E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.264400E+1	2.948155E+0	4.820265E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.265300E+1	2.948155E+0	4.820265E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.276500E+1	2.967406E+0	6.025367E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.277400E+1	2.967406E+0	6.025367E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.285300E+1	2.997526E+0	6.376855E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.286100E+1	2.997526E+0	6.376855E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.294300E+1	3.010393E+0	6.025367E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.295200E+1	3.010393E+0	6.025367E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.303300E+1	3.046775E+0	5.673879E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.304100E+1	3.046775E+0	5.673879E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.312300E+1	3.068484E+0	6.477280E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.313200E+1	3.068484E+0	6.477280E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.324400E+1	3.091111E+0	6.778555E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.325700E+1	3.091111E+0	6.778555E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.334300E+1	3.109857E+0	4.820265E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.335200E+1	3.109857E+0	4.820265E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.343200E+1	3.137708E+0	7.481532E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.344100E+1	3.137708E+0	7.481532E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.352300E+1	3.157370E+0	6.025367E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.353200E+1	3.157370E+0	6.025367E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.361200E+1	3.179735E+0	8.335145E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.362100E+1	3.179735E+0	8.335145E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.373300E+1	3.201880E+0	7.883232E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.374200E+1	3.201880E+0	7.883232E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.382300E+1	3.229069E+0	9.188759E-5	3.301310E+2	6.766900E+1	1.410000E+0
