Sample;s6(j)
V-V length(cm);1.000000
Field (T);4.018088
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;4.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
4.260000E+0	1.960534E-1	2.224044E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.268000E+0	1.960534E-1	2.224044E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.350000E+0	1.990881E-1	2.284947E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.359000E+0	1.990881E-1	2.284947E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.472000E+0	1.990833E-1	2.285871E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.480000E+0	1.990833E-1	2.285871E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.559000E+0	2.100014E-1	2.506873E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.572000E+0	2.100014E-1	2.506873E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.655000E+0	2.100216E-1	2.509409E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.664000E+0	2.100216E-1	2.509409E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.748000E+0	2.210317E-1	2.737606E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.757000E+0	2.210317E-1	2.737606E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.839000E+0	2.210345E-1	2.740955E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.847000E+0	2.210345E-1	2.740955E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.961000E+0	2.298447E-1	2.928691E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.969000E+0	2.298447E-1	2.928691E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.050000E+0	2.320584E-1	2.977895E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.059000E+0	2.320584E-1	2.977895E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.140000E+0	2.363067E-1	3.070573E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.148000E+0	2.363067E-1	3.070573E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.230000E+0	2.375756E-1	3.099771E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.240000E+0	2.375756E-1	3.099771E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.319000E+0	2.466287E-1	3.302707E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.328000E+0	2.466287E-1	3.302707E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.441000E+0	2.486232E-1	3.350334E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.450000E+0	2.486232E-1	3.350334E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.530000E+0	2.486248E-1	3.348566E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.543000E+0	2.486248E-1	3.348566E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.626000E+0	2.596198E-1	3.602960E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.635000E+0	2.596198E-1	3.602960E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.720000E+0	2.596144E-1	3.604240E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.728000E+0	2.596144E-1	3.604240E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.811000E+0	2.706411E-1	3.866828E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.820000E+0	2.706411E-1	3.866828E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.932000E+0	2.706425E-1	3.868425E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.941000E+0	2.706425E-1	3.868425E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.021000E+0	2.792855E-1	4.077999E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.030000E+0	2.792855E-1	4.077999E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.110000E+0	2.816604E-1	4.138344E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.119000E+0	2.816604E-1	4.138344E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.200000E+0	2.907244E-1	4.361887E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.209000E+0	2.907244E-1	4.361887E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.291000E+0	2.927305E-1	4.414048E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.300000E+0	2.927305E-1	4.414048E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.412000E+0	2.970826E-1	4.525225E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.421000E+0	2.970826E-1	4.525225E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.502000E+0	2.983663E-1	4.560062E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.515000E+0	2.983663E-1	4.560062E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.597000E+0	2.983559E-1	4.559389E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.605000E+0	2.983559E-1	4.559389E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.690000E+0	3.094039E-1	4.842570E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.699000E+0	3.094039E-1	4.842570E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.781000E+0	3.094326E-1	4.842911E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.790000E+0	3.094326E-1	4.842911E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.903000E+0	3.204577E-1	5.131701E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.912000E+0	3.204577E-1	5.131701E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.992000E+0	3.204677E-1	5.133403E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.000000E+0	3.204677E-1	5.133403E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.081000E+0	3.315054E-1	5.429327E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.090000E+0	3.315054E-1	5.429327E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.171000E+0	3.315089E-1	5.429769E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.180000E+0	3.315089E-1	5.429769E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.261000E+0	3.406356E-1	5.676214E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.270000E+0	3.406356E-1	5.676214E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.385000E+0	3.425063E-1	5.729193E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.394000E+0	3.425063E-1	5.729193E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.478000E+0	3.462878E-1	5.870758E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.486000E+0	3.462878E-1	5.870758E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.571000E+0	3.480317E-1	5.882548E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.584000E+0	3.480317E-1	5.882548E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.668000E+0	3.480311E-1	5.882352E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.677000E+0	3.480311E-1	5.882352E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.763000E+0	3.590672E-1	6.189550E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.771000E+0	3.590672E-1	6.189550E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.883000E+0	3.590750E-1	6.191804E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.891000E+0	3.590750E-1	6.191804E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.972000E+0	3.700691E-1	6.499865E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.981000E+0	3.700691E-1	6.499865E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.062000E+0	3.700931E-1	6.500312E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.071000E+0	3.700931E-1	6.500312E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.152000E+0	3.780843E-1	6.727033E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.161000E+0	3.780843E-1	6.727033E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.241000E+0	3.811186E-1	6.816492E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.250000E+0	3.811186E-1	6.816492E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.363000E+0	3.896223E-1	7.062285E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.373000E+0	3.896223E-1	7.062285E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.453000E+0	3.920740E-1	7.134089E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.462000E+0	3.920740E-1	7.134089E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.542000E+0	4.009106E-1	7.392248E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.555000E+0	4.009106E-1	7.392248E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.638000E+0	4.031109E-1	7.458650E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.647000E+0	4.031109E-1	7.458650E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.732000E+0	4.031067E-1	7.459624E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.741000E+0	4.031067E-1	7.459624E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.853000E+0	4.066960E-1	7.564860E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.861000E+0	4.066960E-1	7.564860E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.942000E+0	4.085936E-1	7.621751E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.951000E+0	4.085936E-1	7.621751E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.032000E+0	4.148257E-1	7.806725E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.041000E+0	4.148257E-1	7.806725E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.122000E+0	4.196434E-1	7.952006E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.131000E+0	4.196434E-1	7.952006E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.212000E+0	4.279610E-1	8.201188E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.221000E+0	4.279610E-1	8.201188E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.333000E+0	4.306312E-1	8.281714E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.342000E+0	4.306312E-1	8.281714E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.422000E+0	4.390675E-1	8.536273E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.431000E+0	4.390675E-1	8.536273E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.513000E+0	4.416692E-1	8.617307E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.525000E+0	4.416692E-1	8.617307E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.609000E+0	4.502213E-1	8.952422E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.618000E+0	4.502213E-1	8.952422E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.702000E+0	4.526917E-1	8.954135E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.711000E+0	4.526917E-1	8.954135E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.824000E+0	4.526869E-1	8.954391E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.832000E+0	4.526869E-1	8.954391E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.913000E+0	4.582131E-1	9.124427E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.922000E+0	4.582131E-1	9.124427E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.000300E+1	4.582249E-1	9.125100E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.001200E+1	4.582249E-1	9.125100E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.009200E+1	4.692332E-1	9.465362E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.010100E+1	4.692332E-1	9.465362E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.018300E+1	4.692376E-1	9.465774E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.019200E+1	4.692376E-1	9.465774E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.030400E+1	4.751728E-1	9.649683E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.031300E+1	4.751728E-1	9.649683E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.039300E+1	4.802224E-1	9.810058E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.040200E+1	4.802224E-1	9.810058E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.048300E+1	4.859427E-1	9.988485E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.049200E+1	4.859427E-1	9.988485E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.057400E+1	4.912433E-1	1.015633E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.058700E+1	4.912433E-1	1.015633E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.066900E+1	4.957609E-1	1.033028E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.067800E+1	4.957609E-1	1.033028E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.079500E+1	5.022678E-1	1.050459E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.080400E+1	5.022678E-1	1.050459E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.088300E+1	5.022737E-1	1.050680E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.089200E+1	5.022737E-1	1.050680E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.097300E+1	5.077904E-1	1.068218E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.098200E+1	5.077904E-1	1.068218E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.106300E+1	5.077872E-1	1.068264E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.107300E+1	5.077872E-1	1.068264E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.115300E+1	5.187736E-1	1.103273E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.116300E+1	5.187736E-1	1.103273E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.127500E+1	5.187744E-1	1.103367E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.128400E+1	5.187744E-1	1.103367E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.136300E+1	5.297903E-1	1.138801E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.137200E+1	5.297903E-1	1.138801E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.145400E+1	5.298046E-1	1.138884E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.146300E+1	5.298046E-1	1.138884E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.154400E+1	5.381045E-1	1.165677E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.155700E+1	5.381045E-1	1.165677E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.164000E+1	5.408227E-1	1.174562E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.164900E+1	5.408227E-1	1.174562E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.176700E+1	5.503181E-1	1.205327E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.177600E+1	5.503181E-1	1.205327E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.186000E+1	5.518478E-1	1.210469E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.186800E+1	5.518478E-1	1.210469E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.195400E+1	5.518410E-1	1.210499E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.196300E+1	5.518410E-1	1.210499E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.204400E+1	5.627558E-1	1.246202E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.205300E+1	5.627558E-1	1.246202E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.213500E+1	5.627707E-1	1.246311E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.214300E+1	5.627707E-1	1.246311E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.225500E+1	5.682914E-1	1.264544E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.226400E+1	5.682914E-1	1.264544E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.234400E+1	5.683075E-1	1.264620E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.235200E+1	5.683075E-1	1.264620E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.243300E+1	5.766535E-1	1.292048E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.244200E+1	5.766535E-1	1.292048E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.252400E+1	5.793288E-1	1.301011E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.253800E+1	5.793288E-1	1.301011E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.262100E+1	5.885295E-1	1.337630E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.263000E+1	5.885295E-1	1.337630E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.274600E+1	5.903487E-1	1.337464E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.275300E+1	5.903487E-1	1.337464E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.283500E+1	5.988020E-1	1.365392E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.284400E+1	5.988020E-1	1.365392E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.292400E+1	6.013840E-1	1.374226E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.293300E+1	6.013840E-1	1.374226E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.301500E+1	6.013778E-1	1.374214E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.302400E+1	6.013778E-1	1.374214E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.310400E+1	6.123572E-1	1.410908E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.311300E+1	6.123572E-1	1.410908E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.322500E+1	6.123677E-1	1.410981E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.323400E+1	6.123677E-1	1.410981E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.331400E+1	6.178680E-1	1.429466E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.332400E+1	6.178680E-1	1.429466E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.340400E+1	6.178710E-1	1.429505E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.341200E+1	6.178710E-1	1.429505E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.349500E+1	6.272754E-1	1.461100E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.350800E+1	6.272754E-1	1.461100E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.359200E+1	6.288909E-1	1.466660E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.360000E+1	6.288909E-1	1.466660E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.371600E+1	6.389529E-1	1.500518E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.372400E+1	6.389529E-1	1.500518E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.380500E+1	6.399397E-1	1.504028E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.381500E+1	6.399397E-1	1.504028E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.389400E+1	6.484653E-1	1.532892E+0	3.301310E+2	6.766900E+1	1.410000E+0
