Sample;s4(j1)
V-V length(cm);1.000000
Field (T);11.049493
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;11.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
4.283000E+0	3.918372E-2	1.806233E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.394000E+0	3.917570E-2	1.806201E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.402000E+0	3.917570E-2	1.806201E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.483000E+0	3.917410E-2	1.805934E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.492000E+0	3.917410E-2	1.805934E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.573000E+0	3.917289E-2	1.806032E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.583000E+0	3.917289E-2	1.806032E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.663000E+0	3.916147E-2	1.805391E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.672000E+0	3.916147E-2	1.805391E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.754000E+0	3.916528E-2	1.805376E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.763000E+0	3.916528E-2	1.805376E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.875000E+0	4.706240E-2	2.187688E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.888000E+0	4.706240E-2	2.187688E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.973000E+0	5.020561E-2	2.340935E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.981000E+0	5.020561E-2	2.340935E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.063000E+0	5.020781E-2	2.341296E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.072000E+0	5.020781E-2	2.341296E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.152000E+0	5.019959E-2	2.340991E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.160000E+0	5.019959E-2	2.340991E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.242000E+0	5.020400E-2	2.340995E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.251000E+0	5.020400E-2	2.340995E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.366000E+0	5.020601E-2	2.341168E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.374000E+0	5.020601E-2	2.341168E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.453000E+0	5.022044E-2	2.341238E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.462000E+0	5.022044E-2	2.341238E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.543000E+0	5.020701E-2	2.341698E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.552000E+0	5.020701E-2	2.341698E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.633000E+0	5.020340E-2	2.341156E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.642000E+0	5.020340E-2	2.341156E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.724000E+0	5.021262E-2	2.341033E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.733000E+0	5.021262E-2	2.341033E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.845000E+0	5.018776E-2	2.341083E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.858000E+0	5.018776E-2	2.341083E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.943000E+0	6.121947E-2	2.879495E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.952000E+0	6.121947E-2	2.879495E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.034000E+0	6.123010E-2	2.879740E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.042000E+0	6.123010E-2	2.879740E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.124000E+0	6.122930E-2	2.879983E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.132000E+0	6.122930E-2	2.879983E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.213000E+0	6.123511E-2	2.880164E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.223000E+0	6.123511E-2	2.880164E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.335000E+0	6.123732E-2	2.880388E+0	3.301310E+2	6.766900E+1	1.410000E+0
