Sample;s1(i1)
V-V length(cm);1.000000
Field (T);5.023044
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;5.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
9.320000E-1	5.041628E-2	1.556599E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.410000E-1	5.041628E-2	1.556599E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.054000E+0	6.143961E-2	1.882983E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.062000E+0	6.143961E-2	1.882983E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.142000E+0	6.694897E-2	4.574393E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.152000E+0	6.694897E-2	4.574393E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.232000E+0	7.245652E-2	7.160356E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.241000E+0	7.245652E-2	7.160356E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.322000E+0	7.792257E-2	1.232224E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.335000E+0	7.792257E-2	1.232224E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.419000E+0	7.792678E-2	1.268377E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.428000E+0	7.792678E-2	1.268377E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.543000E+0	8.895653E-2	3.419497E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.552000E+0	8.895653E-2	3.419497E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.632000E+0	9.720332E-2	6.638150E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.640000E+0	9.720332E-2	6.638150E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.722000E+0	9.997705E-2	8.035076E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.730000E+0	9.997705E-2	8.035076E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.813000E+0	1.109986E-1	1.570411E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.821000E+0	1.109986E-1	1.570411E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.902000E+0	1.199110E-1	2.527721E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.912000E+0	1.199110E-1	2.527721E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.025000E+0	1.219717E-1	2.755036E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.034000E+0	1.219717E-1	2.755036E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.118000E+0	1.292899E-1	4.238629E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.127000E+0	1.292899E-1	4.238629E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.212000E+0	1.329987E-1	4.402524E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.221000E+0	1.329987E-1	4.402524E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.302000E+0	1.385168E-1	5.415421E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.315000E+0	1.385168E-1	5.415421E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.399000E+0	1.470307E-1	7.847638E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.407000E+0	1.470307E-1	7.847638E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.524000E+0	1.495482E-1	7.896445E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.533000E+0	1.495482E-1	7.896445E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.611000E+0	1.542091E-1	9.180793E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.620000E+0	1.542091E-1	9.180793E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.702000E+0	1.605767E-1	1.096406E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.710000E+0	1.605767E-1	1.096406E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.792000E+0	1.715622E-1	1.459059E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.801000E+0	1.715622E-1	1.459059E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.882000E+0	1.804116E-1	1.804605E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.891000E+0	1.804116E-1	1.804605E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.003000E+0	1.825971E-1	1.895510E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.012000E+0	1.825971E-1	1.895510E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.092000E+0	1.869084E-1	2.081479E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.101000E+0	1.869084E-1	2.081479E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.182000E+0	1.880828E-1	2.139179E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.191000E+0	1.880828E-1	2.139179E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.273000E+0	1.991168E-1	2.659084E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.286000E+0	1.991168E-1	2.659084E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.368000E+0	2.078369E-1	3.242896E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.377000E+0	2.078369E-1	3.242896E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.490000E+0	2.100563E-1	3.256283E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.499000E+0	2.100563E-1	3.256283E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.581000E+0	2.210940E-1	3.910488E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.590000E+0	2.210940E-1	3.910488E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.672000E+0	2.210868E-1	3.924673E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.680000E+0	2.210868E-1	3.924673E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.762000E+0	2.320983E-1	4.638837E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.770000E+0	2.320983E-1	4.638837E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.852000E+0	2.351016E-1	4.857394E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.860000E+0	2.351016E-1	4.857394E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.974000E+0	2.376361E-1	5.047280E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.983000E+0	2.376361E-1	5.047280E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.063000E+0	2.483279E-1	5.831677E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.071000E+0	2.483279E-1	5.831677E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.152000E+0	2.486566E-1	5.877552E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.160000E+0	2.486566E-1	5.877552E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.241000E+0	2.596339E-1	6.749078E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.251000E+0	2.596339E-1	6.749078E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.332000E+0	2.686499E-1	7.522409E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.345000E+0	2.686499E-1	7.522409E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.459000E+0	2.706875E-1	7.727549E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.468000E+0	2.706875E-1	7.727549E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.553000E+0	2.816911E-1	8.729916E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.562000E+0	2.816911E-1	8.729916E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.642000E+0	2.817018E-1	8.753672E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.651000E+0	2.817018E-1	8.753672E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.732000E+0	2.927391E-1	9.817630E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.741000E+0	2.927391E-1	9.817630E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.822000E+0	2.971322E-1	1.027911E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.831000E+0	2.971322E-1	1.027911E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.944000E+0	2.983828E-1	1.042780E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.953000E+0	2.983828E-1	1.042780E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.033000E+0	3.094340E-1	1.158691E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.042000E+0	3.094340E-1	1.158691E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.123000E+0	3.181351E-1	1.256308E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.132000E+0	3.181351E-1	1.256308E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.212000E+0	3.204974E-1	1.286069E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.221000E+0	3.204974E-1	1.286069E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.302000E+0	3.264470E-1	1.355466E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.315000E+0	3.264470E-1	1.355466E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.429000E+0	3.315330E-1	1.417808E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.438000E+0	3.315330E-1	1.417808E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.523000E+0	3.425140E-1	1.551486E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.532000E+0	3.425140E-1	1.551486E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.613000E+0	3.468074E-1	1.607177E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.621000E+0	3.468074E-1	1.607177E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.703000E+0	3.480578E-1	1.626009E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.712000E+0	3.480578E-1	1.626009E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.793000E+0	3.570404E-1	1.740184E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.802000E+0	3.570404E-1	1.740184E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.915000E+0	3.591044E-1	1.769161E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.923000E+0	3.591044E-1	1.769161E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.002000E+0	3.700872E-1	1.911397E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.012000E+0	3.700872E-1	1.911397E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.091000E+0	3.740508E-1	1.962353E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.100000E+0	3.740508E-1	1.962353E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.182000E+0	3.811318E-1	2.053959E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.191000E+0	3.811318E-1	2.053959E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.273000E+0	3.894421E-1	2.165408E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.286000E+0	3.894421E-1	2.165408E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.401000E+0	3.920769E-1	2.200319E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.410000E+0	3.920769E-1	2.200319E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.493000E+0	4.031127E-1	2.357188E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.502000E+0	4.031127E-1	2.357188E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.582000E+0	4.070095E-1	2.417955E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.591000E+0	4.070095E-1	2.417955E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.672000E+0	4.086321E-1	2.444411E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.681000E+0	4.086321E-1	2.444411E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.762000E+0	4.196424E-1	2.610226E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.771000E+0	4.196424E-1	2.610226E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.883000E+0	4.196762E-1	2.612161E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.892000E+0	4.196762E-1	2.612161E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.973000E+0	4.306426E-1	2.783544E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.981000E+0	4.306426E-1	2.783544E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.061000E+0	4.394879E-1	2.928276E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.070000E+0	4.394879E-1	2.928276E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.153000E+0	4.416950E-1	2.969398E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.162000E+0	4.416950E-1	2.969398E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.242000E+0	4.526981E-1	3.150848E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.251000E+0	4.526981E-1	3.150848E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.363000E+0	4.527025E-1	3.144642E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.376000E+0	4.527025E-1	3.144642E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.458000E+0	4.582285E-1	3.234325E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.468000E+0	4.582285E-1	3.234325E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.552000E+0	4.637282E-1	3.328782E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.561000E+0	4.637282E-1	3.328782E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.642000E+0	4.692498E-1	3.426247E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.651000E+0	4.692498E-1	3.426247E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.732000E+0	4.802280E-1	3.619303E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.741000E+0	4.802280E-1	3.619303E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.853000E+0	4.802377E-1	3.621443E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.862000E+0	4.802377E-1	3.621443E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.943000E+0	4.912265E-1	3.816264E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.952000E+0	4.912265E-1	3.816264E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.032000E+0	4.999953E-1	3.978871E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.041000E+0	4.999953E-1	3.978871E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.122000E+0	5.022909E-1	4.025251E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.131000E+0	5.022909E-1	4.025251E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.213000E+0	5.078011E-1	4.128163E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.222000E+0	5.078011E-1	4.128163E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.333000E+0	5.166527E-1	4.294304E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.346000E+0	5.166527E-1	4.294304E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.432000E+0	5.187873E-1	4.337850E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.440000E+0	5.187873E-1	4.337850E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.521000E+0	5.269551E-1	4.492200E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.530000E+0	5.269551E-1	4.492200E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.613000E+0	5.298253E-1	4.550653E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.621000E+0	5.298253E-1	4.550653E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.702000E+0	5.408412E-1	4.764811E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.712000E+0	5.408412E-1	4.764811E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.824000E+0	5.465963E-1	4.877999E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.833000E+0	5.465963E-1	4.877999E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.918000E+0	5.518757E-1	4.984440E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.927000E+0	5.518757E-1	4.984440E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.009000E+0	5.573356E-1	5.143599E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.018000E+0	5.573356E-1	5.143599E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.098000E+0	5.628293E-1	5.211382E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.107000E+0	5.628293E-1	5.211382E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.192000E+0	5.683481E-1	5.323007E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.200000E+0	5.683481E-1	5.323007E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.313000E+0	5.771859E-1	5.500485E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.326000E+0	5.771859E-1	5.500485E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.408000E+0	5.793810E-1	5.547562E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.417000E+0	5.793810E-1	5.547562E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.502000E+0	5.891334E-1	5.753708E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.511000E+0	5.891334E-1	5.753708E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.591000E+0	5.904023E-1	5.782472E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.600000E+0	5.904023E-1	5.782472E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.682000E+0	6.014220E-1	6.022143E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.692000E+0	6.014220E-1	6.022143E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.803000E+0	6.096857E-1	6.203690E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.812000E+0	6.096857E-1	6.203690E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.893000E+0	6.124375E-1	6.264009E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.902000E+0	6.124375E-1	6.264009E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.982000E+0	6.179250E-1	6.386313E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.991000E+0	6.179250E-1	6.386313E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.007200E+1	6.179315E-1	6.386327E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.008100E+1	6.179315E-1	6.386327E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.016200E+1	6.289423E-1	6.634552E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.017100E+1	6.289423E-1	6.634552E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.028400E+1	6.375336E-1	6.829589E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.029700E+1	6.375336E-1	6.829589E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.038200E+1	6.399867E-1	6.889522E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.039100E+1	6.399867E-1	6.889522E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.047200E+1	6.510062E-1	7.144411E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.048100E+1	6.510062E-1	7.144411E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.056200E+1	6.510207E-1	7.145471E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.057000E+1	6.510207E-1	7.145471E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.065200E+1	6.602400E-1	7.359360E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.066100E+1	6.602400E-1	7.359360E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.077300E+1	6.706785E-1	7.608727E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.078100E+1	6.706785E-1	7.608727E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.086200E+1	6.731279E-1	7.668501E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.087100E+1	6.731279E-1	7.668501E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.095200E+1	6.786519E-1	7.800542E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.096100E+1	6.786519E-1	7.800542E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.104100E+1	6.786765E-1	7.803138E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.105000E+1	6.786765E-1	7.803138E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.113100E+1	6.897095E-1	8.070375E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.114000E+1	6.897095E-1	8.070375E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.125300E+1	6.982179E-1	8.278130E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.126300E+1	6.982179E-1	8.278130E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.134200E+1	7.007109E-1	8.342587E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.135800E+1	7.007109E-1	8.342587E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.144100E+1	7.117599E-1	8.617981E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.145000E+1	7.117599E-1	8.617981E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.153200E+1	7.203491E-1	8.832750E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.154100E+1	7.203491E-1	8.832750E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.162200E+1	7.227756E-1	8.896299E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.163000E+1	7.227756E-1	8.896299E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.174600E+1	7.270700E-1	9.005113E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.175500E+1	7.270700E-1	9.005113E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.183800E+1	7.282898E-1	9.036364E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.184700E+1	7.282898E-1	9.036364E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.193200E+1	7.391932E-1	9.318785E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.194000E+1	7.391932E-1	9.318785E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.202200E+1	7.478169E-1	9.537327E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.203000E+1	7.478169E-1	9.537327E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.211200E+1	7.502506E-1	9.600312E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.212100E+1	7.502506E-1	9.600312E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.223300E+1	7.591101E-1	9.833457E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.224200E+1	7.591101E-1	9.833457E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.232200E+1	7.612758E-1	9.891434E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.233500E+1	7.612758E-1	9.891434E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.241800E+1	7.723083E-1	1.018361E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.242700E+1	7.723083E-1	1.018361E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.251100E+1	7.763712E-1	1.029015E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.252000E+1	7.763712E-1	1.029015E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.260300E+1	7.778480E-1	1.033394E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.261100E+1	7.778480E-1	1.033394E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.272300E+1	7.831436E-1	1.047417E+1	3.301310E+2	6.766900E+1	1.410000E+0
